 2023-12-05 16:15:22,564 - 'l'
 2023-12-05 16:15:22,658 - 'e'
 2023-12-05 16:15:23,455 - Key.down
 2023-12-05 16:15:23,787 - Key.enter
 2023-12-05 16:15:24,823 - Key.right
 2023-12-05 16:15:26,206 - Key.left
 2023-12-05 16:15:26,414 - Key.left
 2023-12-05 16:15:27,060 - Key.left
 2023-12-05 16:15:27,089 - Key.left
 2023-12-05 16:15:27,120 - Key.left
 2023-12-05 16:15:27,150 - Key.left
 2023-12-05 16:15:27,310 - Key.left
 2023-12-05 16:15:27,507 - Key.left
 2023-12-05 16:15:27,987 - Key.left
 2023-12-05 16:15:30,229 - Key.right
 2023-12-05 16:15:30,732 - Key.right
 2023-12-05 16:15:30,762 - Key.right
 2023-12-05 16:15:30,792 - Key.right
 2023-12-05 16:15:30,822 - Key.right
 2023-12-05 16:15:30,853 - Key.right
 2023-12-05 16:15:30,883 - Key.right
 2023-12-05 16:15:30,914 - Key.right
 2023-12-05 16:15:31,081 - Key.right
 2023-12-05 16:15:31,550 - Key.enter
 2023-12-05 16:15:36,335 - Key.backspace
 2023-12-05 16:15:36,731 - Key.backspace
 2023-12-05 16:15:36,968 - Key.backspace
 2023-12-05 16:15:37,887 - 'd'
 2023-12-05 16:15:37,933 - 'e'
 2023-12-05 16:15:38,193 - 'f'
 2023-12-05 16:15:38,417 - Key.space
 2023-12-05 16:15:39,102 - 'l'
 2023-12-05 16:15:39,329 - 'i'
 2023-12-05 16:15:39,427 - 'r'
 2023-12-05 16:15:39,533 - 'e'
 2023-12-05 16:15:39,955 - '('
 2023-12-05 16:15:40,812 - Key.left
 2023-12-05 16:15:41,617 - '_'
 2023-12-05 16:15:42,328 - 'c'
 2023-12-05 16:15:42,675 - 'l'
 2023-12-05 16:15:42,706 - 'e'
 2023-12-05 16:15:42,975 - 'f'
 2023-12-05 16:15:43,577 - Key.right
 2023-12-05 16:15:43,789 - Key.right
 2023-12-05 16:15:44,471 - ':'
 2023-12-05 16:15:44,990 - Key.enter
 2023-12-05 16:15:46,309 - 'r'
 2023-12-05 16:15:46,422 - 'e'
 2023-12-05 16:15:46,569 - 't'
 2023-12-05 16:15:46,784 - 'u'
 2023-12-05 16:15:46,910 - 'r'
 2023-12-05 16:15:47,063 - 'n'
 2023-12-05 16:15:47,256 - Key.space
 2023-12-05 16:15:47,686 - 'o'
 2023-12-05 16:15:47,826 - 'p'
 2023-12-05 16:15:47,944 - 'e'
 2023-12-05 16:15:48,107 - 'n'
 2023-12-05 16:15:49,473 - '('
 2023-12-05 16:15:49,789 - "'"
 2023-12-05 16:15:50,288 - 'c'
 2023-12-05 16:15:50,478 - 'l'
 2023-12-05 16:15:50,589 - 'e'
 2023-12-05 16:15:50,840 - 'f'
 2023-12-05 16:15:51,773 - Key.shift
 2023-12-05 16:15:51,980 - '.'
 2023-12-05 16:15:52,260 - 'k'
 2023-12-05 16:15:52,367 - 'e'
 2023-12-05 16:15:52,651 - 'y'
 2023-12-05 16:15:53,837 - Key.right
 2023-12-05 16:15:54,183 - Key.right
 2023-12-05 16:15:54,543 - Key.left
 2023-12-05 16:15:55,103 - ','
 2023-12-05 16:15:55,519 - "'"
 2023-12-05 16:15:57,258 - 'r'
 2023-12-05 16:15:57,405 - 'b'
 2023-12-05 16:15:58,247 - Key.right
 2023-12-05 16:15:58,988 - Key.right
 2023-12-05 16:15:59,523 - Key.shift
 2023-12-05 16:15:59,644 - '.'
 2023-12-05 16:16:00,058 - 'r'
 2023-12-05 16:16:00,123 - 'e'
 2023-12-05 16:16:00,331 - 'a'
 2023-12-05 16:16:00,472 - 'd'
 2023-12-05 16:16:02,023 - Key.enter
 2023-12-05 16:16:10,810 - '('
 2023-12-05 16:16:11,829 - Key.right
 2023-12-05 16:16:12,386 - Key.enter
 2023-12-05 16:16:14,288 - 'c'
 2023-12-05 16:16:14,468 - 'l'
 2023-12-05 16:16:14,529 - 'e'
 2023-12-05 16:16:14,828 - 'f'
 2023-12-05 16:16:15,711 - '='
 2023-12-05 16:16:16,622 - 'l'
 2023-12-05 16:16:16,801 - 'o'
 2023-12-05 16:16:16,966 - 'r'
 2023-12-05 16:16:17,326 - Key.backspace
 2023-12-05 16:16:17,760 - Key.backspace
 2023-12-05 16:16:18,059 - 'i'
 2023-12-05 16:16:18,154 - 'r'
 2023-12-05 16:16:18,228 - 'e'
 2023-12-05 16:16:19,604 - Key.enter
 2023-12-05 16:16:20,973 - '('
 2023-12-05 16:16:22,629 - Key.right
 2023-12-05 16:16:22,968 - Key.enter
 2023-12-05 16:16:23,642 - 'p'
 2023-12-05 16:16:23,767 - 'a'
 2023-12-05 16:16:24,005 - 't'
 2023-12-05 16:16:24,234 - 'h'
 2023-12-05 16:16:26,197 - '='
 2023-12-05 16:16:26,675 - Key.ctrl_l
 2023-12-05 16:16:26,678 - Key.alt_gr
 2023-12-05 16:16:26,875 - '['
 2023-12-05 16:16:28,497 - 's'
 2023-12-05 16:16:28,797 - 't'
 2023-12-05 16:16:28,925 - 'r'
 2023-12-05 16:16:30,715 - '('
 2023-12-05 16:16:31,211 - 'p'
 2023-12-05 16:16:31,321 - 'w'
 2023-12-05 16:16:31,750 - 'd'
 2023-12-05 16:16:32,597 - Key.right
 2023-12-05 16:16:34,321 - Key.caps_lock
 2023-12-05 16:16:34,379 - '='
 2023-12-05 16:16:34,587 - Key.caps_lock
 2023-12-05 16:16:36,636 - "'"
 2023-12-05 16:16:37,406 - Key.shift
 2023-12-05 16:16:37,575 - '%'
 2023-12-05 16:16:38,154 - Key.backspace
 2023-12-05 16:16:39,380 - Key.shift
 2023-12-05 16:16:39,711 - '/'
 2023-12-05 16:16:41,569 - Key.right
 2023-12-05 16:16:42,645 - Key.caps_lock
 2023-12-05 16:16:42,797 - '='
 2023-12-05 16:16:42,979 - Key.caps_lock
 2023-12-05 16:16:44,203 - 'i'
 2023-12-05 16:16:44,510 - 't'
 2023-12-05 16:16:44,633 - 'e'
 2023-12-05 16:16:45,832 - 'm'
 2023-12-05 16:16:47,271 - Key.space
 2023-12-05 16:16:47,447 - 'f'
 2023-12-05 16:16:47,701 - 'o'
 2023-12-05 16:16:47,768 - 'r'
 2023-12-05 16:16:48,002 - Key.space
 2023-12-05 16:16:48,640 - 'i'
 2023-12-05 16:16:49,041 - 't'
 2023-12-05 16:16:49,209 - 'e'
 2023-12-05 16:16:50,454 - 'm'
 2023-12-05 16:16:55,878 - Key.space
 2023-12-05 16:16:56,354 - 'i'
 2023-12-05 16:16:56,594 - 'n'
 2023-12-05 16:16:56,777 - Key.space
 2023-12-05 16:16:57,246 - 'i'
 2023-12-05 16:16:57,504 - 't'
 2023-12-05 16:16:57,625 - 'e'
 2023-12-05 16:16:57,895 - 'm'
 2023-12-05 16:16:58,079 - 's'
 2023-12-05 16:17:06,432 - Key.enter
 2023-12-05 16:17:06,667 - Key.enter
 2023-12-05 16:17:06,871 - Key.enter
 2023-12-05 16:17:07,060 - Key.enter
 2023-12-05 16:17:07,254 - Key.enter
 2023-12-05 16:17:07,435 - Key.enter
 2023-12-05 16:17:07,648 - Key.enter
 2023-12-05 16:17:07,823 - Key.enter
 2023-12-05 16:17:50,764 - Key.ctrl_l
 2023-12-05 16:17:50,924 - '\x03'
 2023-12-05 16:17:59,419 - '"'
 2023-12-05 16:18:00,607 - Key.backspace
 2023-12-05 16:18:00,933 - Key.ctrl_l
 2023-12-05 16:18:01,348 - '\x16'
 2023-12-05 16:18:07,047 - Key.enter
 2023-12-05 16:18:43,011 - 'o'
 2023-12-05 16:18:43,211 - 's'
 2023-12-05 16:18:43,667 - Key.shift
 2023-12-05 16:18:43,745 - '.'
 2023-12-05 16:18:44,951 - 'r'
 2023-12-05 16:18:45,058 - 'e'
 2023-12-05 16:18:45,200 - 'm'
 2023-12-05 16:18:45,407 - 'o'
 2023-12-05 16:18:45,696 - 'b'
 2023-12-05 16:18:45,816 - 'e'
 2023-12-05 16:18:46,796 - Key.backspace
 2023-12-05 16:18:46,971 - Key.backspace
 2023-12-05 16:18:47,948 - 'v'
 2023-12-05 16:18:48,053 - 'e'
 2023-12-05 16:18:48,388 - '('
 2023-12-05 16:18:49,250 - Key.right
 2023-12-05 16:18:49,781 - Key.left
 2023-12-05 16:18:50,322 - 'p'
 2023-12-05 16:18:50,407 - 'a'
 2023-12-05 16:18:50,661 - 't'
 2023-12-05 16:18:50,870 - 'h'
 2023-12-05 16:18:52,960 - Key.caps_lock
 2023-12-05 16:18:53,102 - '='
 2023-12-05 16:18:53,238 - Key.caps_lock
 2023-12-05 16:18:55,360 - "'"
 2023-12-05 16:18:56,288 - Key.shift
 2023-12-05 16:18:57,562 - '/'
 2023-12-05 16:19:00,494 - Key.right
 2023-12-05 16:19:02,161 - Key.caps_lock
 2023-12-05 16:19:02,320 - '='
 2023-12-05 16:19:02,438 - Key.caps_lock
 2023-12-05 16:19:04,455 - "'"
 2023-12-05 16:19:04,961 - 'r'
 2023-12-05 16:19:05,124 - 'e'
 2023-12-05 16:19:05,571 - 'a'
 2023-12-05 16:19:05,942 - 'd'
 2023-12-05 16:19:07,513 - 'm'
 2023-12-05 16:19:07,604 - 'e'
 2023-12-05 16:19:08,043 - Key.shift
 2023-12-05 16:19:08,123 - '.'
 2023-12-05 16:19:08,527 - 't'
 2023-12-05 16:19:08,623 - 'x'
 2023-12-05 16:19:09,093 - 't'
 2023-12-05 16:19:10,026 - Key.right
 2023-12-05 16:19:10,768 - Key.right
 2023-12-05 16:19:11,192 - Key.enter
 2023-12-05 16:19:12,575 - 'i'
 2023-12-05 16:19:12,832 - 't'
 2023-12-05 16:19:12,930 - 'e'
 2023-12-05 16:19:13,193 - 'm'
 2023-12-05 16:19:13,342 - 's'
 2023-12-05 16:19:19,702 - '='
 2023-12-05 16:19:20,946 - 'o'
 2023-12-05 16:19:21,108 - 's'
 2023-12-05 16:19:21,473 - Key.shift
 2023-12-05 16:19:21,604 - '.'
 2023-12-05 16:19:23,155 - 'l'
 2023-12-05 16:19:23,385 - 'i'
 2023-12-05 16:19:23,594 - 's'
 2023-12-05 16:19:23,803 - 't'
 2023-12-05 16:19:24,444 - Key.enter
 2023-12-05 16:19:26,617 - '('
 2023-12-05 16:19:27,071 - 'p'
 2023-12-05 16:19:27,179 - 'a'
 2023-12-05 16:19:27,404 - 't'
 2023-12-05 16:19:27,588 - 'h'
 2023-12-05 16:19:28,833 - Key.right
 2023-12-05 16:19:30,186 - Key.enter
 2023-12-05 16:19:30,932 - 'c'
 2023-12-05 16:19:31,061 - 'h'
 2023-12-05 16:19:33,014 - Key.enter
 2023-12-05 16:19:37,981 - Key.backspace
 2023-12-05 16:19:38,138 - 'e'
 2023-12-05 16:19:38,824 - 'm'
 2023-12-05 16:19:39,087 - 'i'
 2023-12-05 16:19:39,286 - 'n'
 2023-12-05 16:19:40,107 - '='
 2023-12-05 16:19:41,238 - Key.ctrl_l
 2023-12-05 16:19:41,240 - Key.alt_gr
 2023-12-05 16:19:41,767 - '['
 2023-12-05 16:19:42,671 - 'p'
 2023-12-05 16:19:42,767 - 'a'
 2023-12-05 16:19:43,086 - 't'
 2023-12-05 16:19:43,325 - 'h'
 2023-12-05 16:19:44,343 - Key.caps_lock
 2023-12-05 16:19:44,472 - '='
 2023-12-05 16:19:44,582 - Key.caps_lock
 2023-12-05 16:19:46,329 - "'"
 2023-12-05 16:19:46,745 - Key.shift
 2023-12-05 16:19:46,919 - '/'
 2023-12-05 16:19:48,350 - Key.right
 2023-12-05 16:19:49,234 - Key.caps_lock
 2023-12-05 16:19:49,416 - '='
 2023-12-05 16:19:49,512 - Key.caps_lock
 2023-12-05 16:19:57,997 - 'i'
 2023-12-05 16:19:58,267 - 't'
 2023-12-05 16:19:58,375 - 'e'
 2023-12-05 16:19:58,648 - 'm'
 2023-12-05 16:19:58,887 - Key.space
 2023-12-05 16:19:59,041 - 'f'
 2023-12-05 16:19:59,226 - 'o'
 2023-12-05 16:19:59,381 - 'r'
 2023-12-05 16:19:59,621 - Key.space
 2023-12-05 16:20:00,137 - 'i'
 2023-12-05 16:20:00,452 - 't'
 2023-12-05 16:20:00,590 - 'e'
 2023-12-05 16:20:00,809 - 'm'
 2023-12-05 16:20:01,152 - Key.space
 2023-12-05 16:20:01,426 - 'i'
 2023-12-05 16:20:01,679 - 'n'
 2023-12-05 16:20:01,899 - Key.space
 2023-12-05 16:20:02,399 - 'i'
 2023-12-05 16:20:02,685 - 't'
 2023-12-05 16:20:02,789 - 'e'
 2023-12-05 16:20:03,066 - 'm'
 2023-12-05 16:20:03,235 - 's'
 2023-12-05 16:20:04,087 - Key.right
 2023-12-05 16:20:04,711 - Key.right
 2023-12-05 16:20:05,912 - 'd'
 2023-12-05 16:20:05,957 - 'e'
 2023-12-05 16:20:06,260 - 'c'
 2023-12-05 16:20:06,498 - 'r'
 2023-12-05 16:20:06,889 - 'u'
 2023-12-05 16:20:07,261 - Key.backspace
 2023-12-05 16:20:07,407 - 'y'
 2023-12-05 16:20:07,574 - 'p'
 2023-12-05 16:20:07,805 - 't'
 2023-12-05 16:20:08,372 - Key.enter
 2023-12-05 16:20:10,567 - '('
 2023-12-05 16:20:10,973 - 'c'
 2023-12-05 16:20:11,339 - 'h'
 2023-12-05 16:20:11,391 - 'e'
 2023-12-05 16:20:12,142 - Key.enter
 2023-12-05 16:20:13,880 - ','
 2023-12-05 16:20:14,183 - 'c'
 2023-12-05 16:20:14,466 - 'l'
 2023-12-05 16:20:14,590 - 'e'
 2023-12-05 16:20:14,883 - 'f'
 2023-12-05 16:20:15,548 - Key.right
 2023-12-05 16:21:04,142 - 'd'
 2023-12-05 16:21:06,839 - Key.delete
 2023-12-05 16:21:07,111 - Key.delete
 2023-12-05 16:21:07,314 - Key.delete
 2023-12-05 16:21:07,501 - Key.delete
 2023-12-05 16:21:07,715 - Key.delete
 2023-12-05 16:21:07,923 - Key.delete
 2023-12-05 16:21:08,281 - Key.delete
 2023-12-05 16:21:56,585 - Key.ctrl_l
 2023-12-05 16:21:56,725 - '\x03'
 2023-12-05 16:21:59,441 - Key.enter
 2023-12-05 16:21:59,916 - Key.backspace
 2023-12-05 16:22:00,134 - Key.ctrl_l
 2023-12-05 16:22:00,481 - '\x16'
 2023-12-05 16:22:03,418 - Key.backspace
 2023-12-05 16:22:06,300 - 'd'
 2023-12-05 16:22:06,329 - 'e'
 2023-12-05 16:22:07,845 - Key.delete
 2023-12-05 16:22:08,178 - Key.delete
 2023-12-05 16:22:14,057 - Key.left
 2023-12-05 16:22:14,207 - 'd'
 2023-12-05 16:22:14,320 - 'e'
 2023-12-05 16:22:14,987 - Key.right
 2023-12-05 16:22:15,703 - Key.backspace
 2023-12-05 16:22:17,040 - Key.delete
 2023-12-05 16:22:40,550 - Key.cmd
 2023-12-05 16:22:40,675 - Key.left
 2023-12-05 16:22:58,970 - Key.backspace
 2023-12-05 16:22:59,682 - Key.shift
 2023-12-05 16:22:59,831 - '/'
 2023-12-05 16:23:01,494 - Key.backspace
 2023-12-05 16:23:01,669 - Key.shift
 2023-12-05 16:23:02,052 - '/'
 2023-12-05 16:23:04,501 - Key.left
 2023-12-05 16:23:05,154 - Key.backspace
 2023-12-05 16:23:05,339 - Key.shift
 2023-12-05 16:23:05,886 - '/'
 2023-12-05 16:23:07,379 - Key.backspace
 2023-12-05 16:23:07,524 - Key.shift
 2023-12-05 16:23:07,909 - '/'
 2023-12-05 16:23:09,889 - Key.backspace
 2023-12-05 16:23:10,020 - Key.shift
 2023-12-05 16:23:10,595 - '/'
 2023-12-05 16:24:04,683 - Key.print_screen
 2023-12-05 16:24:04,902 - Key.print_screen
 2023-12-05 16:24:05,294 - Key.backspace
 2023-12-05 16:24:05,525 - Key.backspace
 2023-12-05 16:24:08,510 - Key.backspace
 2023-12-05 16:25:56,643 - Key.ctrl_l
 2023-12-05 16:25:57,026 - '\x03'
 2023-12-05 16:26:44,609 - 'h'
 2023-12-05 16:26:44,850 - 'o'
 2023-12-05 16:26:45,008 - 'w'
 2023-12-05 16:26:45,142 - Key.space
 2023-12-05 16:26:45,378 - 't'
 2023-12-05 16:26:45,514 - 'o'
 2023-12-05 16:26:45,653 - Key.space
 2023-12-05 16:26:45,962 - 'i'
 2023-12-05 16:26:46,178 - 'm'
 2023-12-05 16:26:46,392 - 'p'
 2023-12-05 16:26:46,542 - 'o'
 2023-12-05 16:26:46,826 - Key.backspace
 2023-12-05 16:26:46,992 - 'r'
 2023-12-05 16:26:47,127 - 'i'
 2023-12-05 16:26:47,576 - Key.backspace
 2023-12-05 16:26:48,043 - 'o'
 2023-12-05 16:26:48,293 - 'v'
 2023-12-05 16:26:48,426 - 'e'
 2023-12-05 16:26:48,543 - Key.space
 2023-12-05 16:26:49,326 - 'm'
 2023-12-05 16:26:49,626 - 'y'
 2023-12-05 16:26:49,842 - Key.space
 2023-12-05 16:26:49,992 - 'c'
 2023-12-05 16:26:50,109 - 'o'
 2023-12-05 16:26:50,259 - 'd'
 2023-12-05 16:26:50,493 - 'e'
 2023-12-05 16:26:50,609 - Key.space
 2023-12-05 16:26:50,926 - Key.ctrl_l
 2023-12-05 16:26:51,126 - '\x16'
 2023-12-05 16:26:51,743 - Key.enter
 2023-12-05 16:35:20,508 - Key.left
 2023-12-05 16:35:22,555 - Key.shift
 2023-12-05 16:35:22,671 - '/'
 2023-12-05 16:35:22,885 - '/'
 2023-12-05 16:35:23,854 - Key.backspace
 2023-12-05 16:35:24,060 - Key.backspace
 2023-12-05 16:35:24,542 - Key.ctrl_l
 2023-12-05 16:35:24,788 - <191>
 2023-12-05 16:35:26,529 - Key.enter
 2023-12-05 16:35:28,490 - 'p'
 2023-12-05 16:35:28,661 - 'a'
 2023-12-05 16:35:28,853 - 't'
 2023-12-05 16:35:29,070 - 'h'
 2023-12-05 16:35:30,533 - '='
 2023-12-05 16:35:31,555 - 'i'
 2023-12-05 16:35:31,754 - 'n'
 2023-12-05 16:35:31,969 - 'p'
 2023-12-05 16:35:32,249 - 'y'
 2023-12-05 16:35:32,682 - Key.backspace
 2023-12-05 16:35:32,954 - 'u'
 2023-12-05 16:35:33,057 - 't'
 2023-12-05 16:35:33,317 - '('
 2023-12-05 16:35:34,279 - '"'
 2023-12-05 16:35:34,572 - 'd'
 2023-12-05 16:35:34,794 - 'o'
 2023-12-05 16:35:35,040 - 'n'
 2023-12-05 16:35:35,244 - 'n'
 2023-12-05 16:35:35,327 - 'e'
 2023-12-05 16:35:35,598 - 'r'
 2023-12-05 16:35:35,747 - Key.space
 2023-12-05 16:35:38,845 - 'l'
 2023-12-05 16:35:38,960 - 'e'
 2023-12-05 16:35:39,092 - Key.space
 2023-12-05 16:35:39,277 - 'p'
 2023-12-05 16:35:39,452 - 'a'
 2023-12-05 16:35:39,830 - 't'
 2023-12-05 16:35:40,060 - 'h'
 2023-12-05 16:35:42,007 - Key.space
 2023-12-05 16:35:42,289 - 'd'
 2023-12-05 16:35:42,510 - 'u'
 2023-12-05 16:35:42,653 - Key.space
 2023-12-05 16:35:42,872 - 'd'
 2023-12-05 16:35:43,044 - 'o'
 2023-12-05 16:35:43,214 - 's'
 2023-12-05 16:35:43,411 - 's'
 2023-12-05 16:35:43,505 - 'i'
 2023-12-05 16:35:43,627 - 'e'
 2023-12-05 16:35:43,868 - 'r'
 2023-12-05 16:35:44,183 - Key.space
 2023-12-05 16:35:45,154 - Key.right
 2023-12-05 16:35:45,446 - Key.right
 2023-12-05 16:36:14,839 - Key.ctrl_l
 2023-12-05 16:36:15,261 - '\x03'
 2023-12-05 16:36:18,109 - Key.ctrl_l
 2023-12-05 16:36:18,437 - '\x16'
 2023-12-05 16:36:19,446 - Key.backspace
 2023-12-05 16:36:19,656 - Key.backspace
 2023-12-05 16:36:19,806 - Key.ctrl_l
 2023-12-05 16:36:20,245 - '\x16'
 2023-12-05 16:36:21,091 - Key.backspace
 2023-12-05 16:36:21,257 - Key.backspace
 2023-12-05 16:36:21,924 - Key.cmd
 2023-12-05 16:36:22,252 - Key.right
 2023-12-05 16:36:35,584 - Key.left
 2023-12-05 16:36:36,084 - Key.left
 2023-12-05 16:36:36,115 - Key.left
 2023-12-05 16:36:36,146 - Key.left
 2023-12-05 16:36:36,178 - Key.left
 2023-12-05 16:36:36,209 - Key.left
 2023-12-05 16:36:36,240 - Key.left
 2023-12-05 16:36:36,271 - Key.left
 2023-12-05 16:36:36,287 - Key.left
 2023-12-05 16:36:36,318 - Key.left
 2023-12-05 16:36:36,350 - Key.left
 2023-12-05 16:36:36,381 - Key.left
 2023-12-05 16:36:36,412 - Key.left
 2023-12-05 16:36:36,443 - Key.left
 2023-12-05 16:36:36,475 - Key.left
 2023-12-05 16:36:36,506 - Key.left
 2023-12-05 16:36:38,825 - Key.ctrl_l
 2023-12-05 16:36:39,033 - <191>
 2023-12-05 16:36:40,244 - Key.backspace
 2023-12-05 16:36:40,430 - Key.backspace
 2023-12-05 16:36:40,600 - Key.backspace
 2023-12-05 16:36:45,698 - Key.ctrl_l
 2023-12-05 16:36:46,136 - '\x03'
 2023-12-05 16:36:50,916 - Key.ctrl_l
 2023-12-05 16:36:51,228 - '\x16'
 2023-12-05 16:37:06,113 - Key.cmd
 2023-12-05 16:37:06,178 - Key.left
 2023-12-05 16:37:07,525 - Key.cmd
 2023-12-05 16:37:07,572 - Key.left
 2023-12-05 16:37:11,603 - Key.shift
 2023-12-05 16:37:11,774 - '/'
 2023-12-05 16:37:12,684 - Key.caps_lock
 2023-12-05 16:37:12,856 - 'u'
 2023-12-05 16:37:12,932 - Key.caps_lock
 2023-12-05 16:37:13,260 - 's'
 2023-12-05 16:37:13,739 - 'r'
 2023-12-05 16:37:14,134 - Key.backspace
 2023-12-05 16:37:14,323 - 'e'
 2023-12-05 16:37:14,573 - 'r'
 2023-12-05 16:37:14,928 - 's'
 2023-12-05 16:37:16,087 - Key.shift
 2023-12-05 16:37:16,297 - '/'
 2023-12-05 16:37:16,599 - 's'
 2023-12-05 16:37:16,727 - 'a'
 2023-12-05 16:37:16,838 - 'l'
 2023-12-05 16:37:16,945 - 'm'
 2023-12-05 16:37:17,094 - 'a'
 2023-12-05 16:37:17,788 - Key.shift
 2023-12-05 16:37:17,913 - '/'
 2023-12-05 16:37:19,229 - Key.caps_lock
 2023-12-05 16:37:19,386 - 'p'
 2023-12-05 16:37:19,463 - Key.caps_lock
 2023-12-05 16:37:20,948 - 'y'
 2023-12-05 16:37:21,717 - 'c'
 2023-12-05 16:37:21,858 - 'h'
 2023-12-05 16:37:22,109 - 'a'
 2023-12-05 16:37:22,446 - 'r'
 2023-12-05 16:37:23,914 - 'm'
 2023-12-05 16:37:24,191 - Key.caps_lock
 2023-12-05 16:37:24,366 - 'p'
 2023-12-05 16:37:24,453 - Key.caps_lock
 2023-12-05 16:37:24,774 - 'r'
 2023-12-05 16:37:24,946 - 'o'
 2023-12-05 16:37:25,280 - 'j'
 2023-12-05 16:37:25,393 - 'e'
 2023-12-05 16:37:25,793 - 't'
 2023-12-05 16:37:25,845 - 'c'
 2023-12-05 16:37:30,008 - Key.backspace
 2023-12-05 16:37:30,243 - Key.backspace
 2023-12-05 16:37:30,917 - 'c'
 2023-12-05 16:37:31,060 - 't'
 2023-12-05 16:37:31,281 - 's'
 2023-12-05 16:37:32,863 - Key.shift
 2023-12-05 16:37:33,035 - '/'
 2023-12-05 16:37:33,401 - Key.caps_lock
 2023-12-05 16:37:33,568 - 'r'
 2023-12-05 16:37:33,645 - Key.caps_lock
 2023-12-05 16:37:33,928 - 'a'
 2023-12-05 16:37:34,818 - 'n'
 2023-12-05 16:37:35,227 - 's'
 2023-12-05 16:37:36,605 - 'o'
 2023-12-05 16:37:36,824 - 'm'
 2023-12-05 16:37:36,934 - 'e'
 2023-12-05 16:37:37,642 - 'w'
 2023-12-05 16:37:38,722 - 'a'
 2023-12-05 16:37:38,845 - 'r'
 2023-12-05 16:37:39,087 - 'e'
 2023-12-05 16:37:40,025 - Key.shift
 2023-12-05 16:37:40,322 - '/'
 2023-12-05 16:37:41,059 - 'f'
 2023-12-05 16:37:41,272 - 'i'
 2023-12-05 16:37:41,488 - 'l'
 2023-12-05 16:37:41,563 - 'e'
 2023-12-05 16:37:41,836 - 's'
 2023-12-05 16:37:42,234 - Key.enter
 2023-12-05 16:37:59,052 - Key.backspace
 2023-12-05 16:38:04,291 - Key.right
 2023-12-05 16:38:04,644 - Key.backspace
 2023-12-05 16:38:07,267 - Key.ctrl_l
 2023-12-05 16:38:07,411 - <191>
 2023-12-05 16:38:43,215 - Key.backspace
 2023-12-05 16:38:43,908 - 'r'
 2023-12-05 16:38:44,064 - 'a'
 2023-12-05 16:38:44,293 - 'n'
 2023-12-05 16:38:44,457 - 'd'
 2023-12-05 16:38:45,250 - Key.backspace
 2023-12-05 16:38:45,486 - 's'
 2023-12-05 16:38:46,203 - 'o'
 2023-12-05 16:38:46,412 - 'm'
 2023-12-05 16:38:46,525 - 'e'
 2023-12-05 16:44:47,932 - 'p'
 2023-12-05 16:44:48,144 - 'a'
 2023-12-05 16:44:48,340 - 't'
 2023-12-05 16:44:48,587 - 'h'
 2023-12-05 16:44:54,360 - 'p'
 2023-12-05 16:44:54,513 - 'a'
 2023-12-05 16:44:54,704 - 't'
 2023-12-05 16:44:54,889 - 'h'
 2023-12-05 16:44:55,267 - '='
 2023-12-05 16:44:55,617 - 'i'
 2023-12-05 16:44:55,811 - 'n'
 2023-12-05 16:44:56,037 - 'p'
 2023-12-05 16:44:56,316 - 'u'
 2023-12-05 16:44:57,048 - 't'
 2023-12-05 16:44:57,726 - '('
 2023-12-05 16:44:58,878 - '"'
 2023-12-05 16:44:59,172 - 'd'
 2023-12-05 16:44:59,350 - 'o'
 2023-12-05 16:44:59,561 - 'n'
 2023-12-05 16:44:59,730 - 'n'
 2023-12-05 16:44:59,763 - 'e'
 2023-12-05 16:45:00,013 - 'z'
 2023-12-05 16:45:00,161 - Key.space
 2023-12-05 16:45:01,212 - 'u'
 2023-12-05 16:45:01,459 - 'n'
 2023-12-05 16:45:01,756 - Key.space
 2023-12-05 16:45:08,227 - 'p'
 2023-12-05 16:45:08,328 - 'a'
 2023-12-05 16:45:08,593 - 't'
 2023-12-05 16:45:08,826 - 'h'
 2023-12-05 16:45:12,110 - Key.left
 2023-12-05 16:45:12,312 - Key.left
 2023-12-05 16:45:12,487 - Key.left
 2023-12-05 16:45:12,643 - Key.left
 2023-12-05 16:45:12,762 - Key.left
 2023-12-05 16:45:13,096 - Key.backspace
 2023-12-05 16:45:13,279 - Key.backspace
 2023-12-05 16:45:13,819 - 'l'
 2023-12-05 16:45:13,986 - 'e'
 2023-12-05 16:45:14,078 - Key.space
 2023-12-05 16:45:14,789 - Key.right
 2023-12-05 16:45:15,551 - Key.backspace
